Fechas,Global_Avg
2017-07-04 09:50:00,-0.4012104
2017-07-04 09:51:00,-0.4012109
2017-07-04 09:52:00,-0.307595
2017-07-04 09:53:00,-0.1537975
2017-07-04 09:54:00,-0.006686849
2017-07-04 09:55:00,0.0
2017-07-04 09:56:00,0.0
2017-07-04 09:57:00,0.0
2017-07-04 09:58:00,0.0
2017-07-04 09:59:00,0.0
2017-07-04 10:00:00,0.1337359
2017-07-04 10:01:00,0.3276531
2017-07-04 10:02:00,0.006686891
2017-07-04 10:03:00,0.0
2017-07-04 10:04:00,-0.1069901
2017-07-04 10:05:00,-0.4012128
2017-07-04 10:06:00,-0.4012125
2017-07-04 10:07:00,-0.4145862
2017-07-04 10:08:00,-0.5483236
2017-07-04 10:09:00,-0.7957379
2017-07-04 10:10:00,-0.8024248
2017-07-04 10:11:00,-0.7957373
2017-07-04 10:12:00,-0.5282617
2017-07-04 10:13:00,-0.4012112
2017-07-04 10:14:00,-0.4012109
2017-07-04 10:15:00,-0.4078972
2017-07-04 10:16:00,-0.7622984
2017-07-04 10:17:00,-0.8024176
2017-07-04 10:18:00,-0.802416
2017-07-04 10:19:00,-0.8024072
2017-07-04 10:20:00,-0.8024014
2017-07-04 10:21:00,-0.8023943
2017-07-04 10:22:00,-0.8023909
2017-07-04 10:23:00,-0.8023856
2017-07-04 10:24:00,-0.8023837
2017-07-04 10:25:00,-0.4948049
2017-07-04 10:26:00,-0.4011937
2017-07-04 10:27:00,-0.4011898
2017-07-04 10:28:00,-0.4011892
2017-07-04 10:29:00,-0.4011865
2017-07-04 10:30:00,-0.4011863
2017-07-04 10:31:00,-0.4011833
2017-07-04 10:32:00,-0.4011836
2017-07-04 10:33:00,-0.5148568
2017-07-04 10:34:00,-0.8023737
2017-07-04 10:35:00,-0.8023704
2017-07-04 10:36:00,-0.80237
2017-07-04 10:37:00,-0.8023682
2017-07-04 10:38:00,-0.8023674
2017-07-04 10:39:00,-0.802365
2017-07-04 10:40:00,-0.8157371
2017-07-04 10:41:00,-1.203545
2017-07-04 10:42:00,-1.577979
2017-07-04 10:43:00,-1.905606
2017-07-04 10:44:00,-2.072763
2017-07-04 10:45:00,-2.286724
2017-07-04 10:46:00,-2.259979
2017-07-04 10:47:00,-2.025957
2017-07-04 10:48:00,-2.005896
2017-07-04 10:49:00,-2.005894
2017-07-04 10:50:00,-1.999207
2017-07-04 10:51:00,-1.838736
2017-07-04 10:52:00,-1.604716
2017-07-04 10:53:00,-1.618088
2017-07-04 10:54:00,-1.925661
2017-07-04 10:55:00,-2.005898
2017-07-04 10:56:00,-2.005924
2017-07-04 10:57:00,-2.005928
2017-07-04 10:58:00,-1.972494
2017-07-04 10:59:00,-1.6248
2017-07-04 11:00:00,-1.604736
2017-07-04 11:01:00,-1.290476
2017-07-04 11:02:00,-1.203563
2017-07-04 11:03:00,-0.8759277
2017-07-04 11:04:00,-0.8023825
2017-07-04 11:05:00,-0.5884132
2017-07-04 11:06:00,-0.4011879
2017-07-04 11:07:00,-0.401187
2017-07-04 11:08:00,-0.4011846
2017-07-04 11:09:00,-0.401184
2017-07-04 11:10:00,-0.4011827
2017-07-04 11:11:00,-0.4011818
2017-07-04 11:12:00,-0.4011806
2017-07-04 11:13:00,-0.4011821
2017-07-04 11:14:00,-0.4011839
2017-07-04 11:15:00,-0.4011827
2017-07-04 11:16:00,-0.4011817
2017-07-04 11:17:00,-0.4011844
2017-07-04 11:18:00,-0.4011861
2017-07-04 11:19:00,-0.401188
2017-07-04 11:20:00,-0.4011889
2017-07-04 11:21:00,-0.401191
2017-07-04 11:22:00,-0.4011918
2017-07-04 11:23:00,-0.401194
2017-07-04 11:24:00,-0.4011946
2017-07-04 11:25:00,-0.4011921
2017-07-04 11:26:00,-0.4011917
2017-07-04 11:27:00,-0.4011888
2017-07-04 11:28:00,-0.2674591
2017-07-04 11:29:00,0.0
2017-07-04 11:30:00,0.0
2017-07-04 11:31:00,0.0
2017-07-04 11:32:00,0.0
2017-07-04 11:33:00,-0.006686421
2017-07-04 11:34:00,-0.01337284
2017-07-04 11:35:00,-0.01337272
2017-07-04 11:36:00,-0.00668636
2017-07-04 11:37:00,0.0
2017-07-04 11:38:00,0.02005933
2017-07-04 11:39:00,0.3744408
2017-07-04 11:40:00,0.4011873
2017-07-04 11:41:00,0.4011883
2017-07-04 11:42:00,0.4011863
2017-07-04 11:43:00,0.367752
2017-07-04 11:44:00,0.0200592
2017-07-04 11:45:00,0.0
2017-07-04 11:46:00,0.0
2017-07-04 11:47:00,0.0
2017-07-04 11:48:00,0.0
2017-07-04 11:49:00,0.0
2017-07-04 11:50:00,0.0
2017-07-04 11:51:00,0.0
2017-07-04 11:52:00,0.0
2017-07-04 11:53:00,0.0
2017-07-04 11:54:00,0.0
2017-07-04 11:55:00,0.006686345
2017-07-04 11:56:00,0.3744346
2017-07-04 11:57:00,0.40118
2017-07-04 11:58:00,0.4011787
2017-07-04 11:59:00,0.4011787
2017-07-04 12:00:00,0.4011783
2017-07-04 12:01:00,0.4011783
2017-07-04 12:02:00,0.4011784
2017-07-04 12:03:00,0.4011785
2017-07-04 12:04:00,0.4011789
2017-07-04 12:05:00,0.401179
2017-07-04 12:06:00,0.4011795
2017-07-04 12:07:00,0.4011794
2017-07-04 12:08:00,0.4011792
2017-07-04 12:09:00,0.7288091
2017-07-04 12:10:00,0.8023587
2017-07-04 12:11:00,0.8023632
2017-07-04 12:12:00,0.9628419
2017-07-04 12:13:00,1.196873
2017-07-04 12:14:00,1.203565
2017-07-04 12:15:00,1.578001
2017-07-04 12:16:00,1.8722
2017-07-04 12:17:00,2.554208
2017-07-04 12:18:00,3.363259
2017-07-04 12:19:00,4.687159
2017-07-04 12:20:00,6.091297
2017-07-04 12:21:00,6.78675
2017-07-04 12:22:00,6.820199
2017-07-04 12:23:00,7.107767
2017-07-04 12:24:00,8.431706
2017-07-04 12:25:00,10.34412
2017-07-04 12:26:00,11.76837
2017-07-04 12:27:00,12.00248
2017-07-04 12:28:00,12.5441
2017-07-04 12:29:00,13.74777
2017-07-04 12:30:00,14.37633
2017-07-04 12:31:00,16.84379
2017-07-04 12:32:00,20.58835
2017-07-04 12:33:00,22.24669
2017-07-04 12:34:00,23.05578
2017-07-04 12:35:00,23.83143
2017-07-04 12:36:00,24.07227
2017-07-04 12:37:00,23.7716
2017-07-04 12:38:00,23.06945
2017-07-04 12:39:00,21.57156
2017-07-04 12:40:00,19.57888
2017-07-04 12:41:00,17.8403
2017-07-04 12:42:00,16.97099
2017-07-04 12:43:00,16.8506
2017-07-04 12:44:00,17.3855
2017-07-04 12:45:00,18.27481
2017-07-04 12:46:00,19.49842
2017-07-04 12:47:00,20.97615
2017-07-04 12:48:00,22.69463
2017-07-04 12:49:00,25.0216
2017-07-04 12:50:00,27.89015
2017-07-04 12:51:00,30.06332
2017-07-04 12:52:00,31.93552
2017-07-04 12:53:00,34.20898
2017-07-04 12:54:00,36.22836
2017-07-04 12:55:00,37.75291
2017-07-04 12:56:00,39.83241
2017-07-04 12:57:00,42.60069
2017-07-04 12:58:00,45.89711
2017-07-04 12:59:00,49.14012
2017-07-04 13:00:00,50.52414
2017-07-04 13:01:00,50.21653
2017-07-04 13:02:00,48.91923
2017-07-04 13:03:00,47.30103
2017-07-04 13:04:00,45.61592
2017-07-04 13:05:00,44.64653
2017-07-04 13:06:00,44.40615
2017-07-04 13:07:00,43.55017
2017-07-04 13:08:00,42.67408
2017-07-04 13:09:00,42.52695
2017-07-04 13:10:00,42.39318
2017-07-04 13:11:00,41.51734
2017-07-04 13:12:00,39.99287
2017-07-04 13:13:00,38.55528
2017-07-04 13:14:00,38.18085
2017-07-04 13:15:00,38.72247
2017-07-04 13:16:00,39.1103
2017-07-04 13:17:00,38.82942
2017-07-04 13:18:00,38.00695
2017-07-04 13:19:00,36.15468
2017-07-04 13:20:00,35.54618
2017-07-04 13:21:00,35.30539
2017-07-04 13:22:00,34.8908
2017-07-04 13:23:00,33.94791
2017-07-04 13:24:00,33.7005
2017-07-04 13:25:00,34.34243
2017-07-04 13:26:00,36.36178
2017-07-04 13:27:00,39.23699
2017-07-04 13:28:00,42.19246
2017-07-04 13:29:00,44.34549
2017-07-04 13:30:00,45.72291
2017-07-04 13:31:00,46.66566
2017-07-04 13:32:00,46.85958
2017-07-04 13:33:00,46.12409
2017-07-04 13:34:00,44.85368
2017-07-04 13:35:00,43.44288
2017-07-04 13:36:00,42.61375
2017-07-04 13:37:00,42.15908
2017-07-04 13:38:00,41.33641
2017-07-04 13:39:00,39.99217
2017-07-04 13:40:00,38.27379
2017-07-04 13:41:00,35.98705
2017-07-04 13:42:00,31.70099
2017-07-04 13:43:00,26.59916
2017-07-04 13:44:00,23.04191
2017-07-04 13:45:00,20.49433
2017-07-04 13:46:00,18.62212
2017-07-04 13:47:00,18.05378
2017-07-04 13:48:00,18.34115
2017-07-04 13:49:00,18.46147
2017-07-04 13:50:00,18.54182
2017-07-04 13:51:00,17.62578
2017-07-04 13:52:00,16.43546
2017-07-04 13:53:00,15.39904
2017-07-04 13:54:00,15.35216
2017-07-04 13:55:00,16.52898
2017-07-04 13:56:00,18.68866
2017-07-04 13:57:00,20.0193
2017-07-04 13:58:00,20.39394
2017-07-04 13:59:00,22.9148
2017-07-04 14:00:00,25.79684
2017-07-04 14:01:00,28.34446
2017-07-04 14:02:00,30.62467
2017-07-04 14:03:00,32.91136
2017-07-04 14:04:00,36.99657
2017-07-04 14:05:00,40.22603
2017-07-04 14:06:00,41.32241
2017-07-04 14:07:00,42.69304
2017-07-04 14:08:00,44.28429
2017-07-04 14:09:00,45.76185
2017-07-04 14:10:00,47.80107
2017-07-04 14:11:00,49.26521
2017-07-04 14:12:00,48.26882
2017-07-04 14:13:00,45.01247
2017-07-04 14:14:00,40.86689
2017-07-04 14:15:00,36.84161
2017-07-04 14:16:00,33.97314
2017-07-04 14:17:00,32.90321
2017-07-04 14:18:00,33.03022
2017-07-04 14:19:00,33.77904
2017-07-04 14:20:00,34.78865
2017-07-04 14:21:00,35.83217
2017-07-04 14:22:00,37.08924
2017-07-04 14:23:00,37.99842
2017-07-04 14:24:00,38.63362
2017-07-04 14:25:00,39.42254
2017-07-04 14:26:00,40.49902
2017-07-04 14:27:00,41.8228
2017-07-04 14:28:00,43.33387
2017-07-04 14:29:00,44.74454
2017-07-04 14:30:00,46.08178
2017-07-04 14:31:00,47.03788
2017-07-04 14:32:00,47.8068
2017-07-04 14:33:00,49.03709
2017-07-04 14:34:00,50.07376
2017-07-04 14:35:00,50.15446
2017-07-04 14:36:00,49.20497
2017-07-04 14:37:00,47.4665
2017-07-04 14:38:00,45.0661
2017-07-04 14:39:00,42.55872
2017-07-04 14:40:00,40.68649
2017-07-04 14:41:00,39.22883
2017-07-04 14:42:00,38.26598
2017-07-04 14:43:00,37.77118
2017-07-04 14:44:00,37.07581
2017-07-04 14:45:00,35.75191
2017-07-04 14:46:00,33.77946
2017-07-04 14:47:00,31.47268
2017-07-04 14:48:00,29.54035
2017-07-04 14:49:00,28.35687
2017-07-04 14:50:00,27.62141
2017-07-04 14:51:00,27.28041
2017-07-04 14:52:00,27.57464
2017-07-04 14:53:00,28.25666
2017-07-04 14:54:00,28.48403
2017-07-04 14:55:00,28.3035
2017-07-04 14:56:00,28.08281
2017-07-04 14:57:00,28.08288
2017-07-04 14:58:00,27.64187
2017-07-04 14:59:00,27.23398
2017-07-04 15:00:00,26.81937
2017-07-04 15:01:00,26.15069
2017-07-04 15:02:00,24.62611
2017-07-04 15:03:00,21.57708
2017-07-04 15:04:00,17.5652
2017-07-04 15:05:00,13.98126
2017-07-04 15:06:00,12.60383
2017-07-04 15:07:00,16.40849
2017-07-04 15:08:00,22.05863
2017-07-04 15:09:00,25.97706
2017-07-04 15:10:00,33.49282
2017-07-04 15:11:00,42.59972
2017-07-04 15:12:00,48.51052
2017-07-04 15:13:00,52.25484
2017-07-04 15:14:00,53.82612
2017-07-04 15:15:00,54.70195
2017-07-04 15:16:00,56.2933
2017-07-04 15:17:00,58.43959
2017-07-04 15:18:00,60.88014
2017-07-04 15:19:00,61.78355
2017-07-04 15:20:00,60.47304
2017-07-04 15:21:00,57.59174
2017-07-04 15:22:00,54.78341
2017-07-04 15:23:00,53.18592
2017-07-04 15:24:00,52.35014
2017-07-04 15:25:00,51.65501
2017-07-04 15:26:00,51.0332
2017-07-04 15:27:00,50.49847
2017-07-04 15:28:00,50.10416
2017-07-04 15:29:00,49.98435
2017-07-04 15:30:00,50.56609
2017-07-04 15:31:00,50.88034
2017-07-04 15:32:00,49.56965
2017-07-04 15:33:00,47.32279
2017-07-04 15:34:00,45.69779
2017-07-04 15:35:00,44.56761
2017-07-04 15:36:00,43.14996
2017-07-04 15:37:00,42.00647
2017-07-04 15:38:00,42.56813
2017-07-04 15:39:00,43.65138
2017-07-04 15:40:00,44.38036
2017-07-04 15:41:00,45.97189
2017-07-04 15:42:00,49.30946
2017-07-04 15:43:00,53.62954
2017-07-04 15:44:00,59.56859
2017-07-04 15:45:00,68.01466
2017-07-04 15:46:00,75.97999
2017-07-04 15:47:00,80.61438
2017-07-04 15:48:00,82.76826
2017-07-04 15:49:00,84.86141
2017-07-04 15:50:00,86.72678
2017-07-04 15:51:00,84.94801
2017-07-04 15:52:00,79.45155
2017-07-04 15:53:00,75.02459
2017-07-04 15:54:00,73.82767
2017-07-04 15:55:00,73.74067
2017-07-04 15:56:00,71.96825
2017-07-04 15:57:00,68.66457
2017-07-04 15:58:00,65.41412
2017-07-04 15:59:00,63.09345
2017-07-04 16:00:00,61.6419
2017-07-04 16:01:00,62.0563
2017-07-04 16:02:00,64.99162
2017-07-04 16:03:00,69.39811
2017-07-04 16:04:00,73.73097
2017-07-04 16:05:00,77.60905
2017-07-04 16:06:00,80.47743
2017-07-04 16:07:00,82.37608
2017-07-04 16:08:00,84.03415
2017-07-04 16:09:00,86.36165
2017-07-04 16:10:00,89.09683
2017-07-04 16:11:00,90.74837
2017-07-04 16:12:00,91.07597
2017-07-04 16:13:00,91.46352
2017-07-04 16:14:00,91.86465
2017-07-04 16:15:00,92.81392
2017-07-04 16:16:00,93.25521
2017-07-04 16:17:00,92.95389
2017-07-04 16:18:00,91.94415
2017-07-04 16:19:00,90.85396
2017-07-04 16:20:00,90.69345
2017-07-04 16:21:00,91.68945
2017-07-04 16:22:00,93.66869
2017-07-04 16:23:00,95.93513
2017-07-04 16:24:00,97.94754
2017-07-04 16:25:00,100.5742
2017-07-04 16:26:00,104.2252
2017-07-04 16:27:00,108.8927
2017-07-04 16:28:00,113.8677
2017-07-04 16:29:00,117.9936
2017-07-04 16:30:00,120.7353
2017-07-04 16:31:00,122.3136
2017-07-04 16:32:00,123.5506
2017-07-04 16:33:00,125.784
2017-07-04 16:34:00,130.5315
2017-07-04 16:35:00,138.3683
2017-07-04 16:36:00,148.2845
2017-07-04 16:37:00,157.9867
2017-07-04 16:38:00,165.26
2017-07-04 16:39:00,169.8461
2017-07-04 16:40:00,173.7443
2017-07-04 16:41:00,179.3009
2017-07-04 16:42:00,187.5165
2017-07-04 16:43:00,196.536
2017-07-04 16:44:00,203.4415
2017-07-04 16:45:00,206.6574
2017-07-04 16:46:00,205.499
2017-07-04 16:47:00,199.6817
2017-07-04 16:48:00,190.1861
2017-07-04 16:49:00,178.0972
2017-07-04 16:50:00,169.2508
2017-07-04 16:51:00,165.928
2017-07-04 16:52:00,164.9666
2017-07-04 16:53:00,165.3275
2017-07-04 16:54:00,166.4236
2017-07-04 16:55:00,167.6737
2017-07-04 16:56:00,169.231
2017-07-04 16:57:00,170.9492
2017-07-04 16:58:00,173.2688
2017-07-04 16:59:00,176.8257
2017-07-04 17:00:00,181.546
2017-07-04 17:01:00,185.7717
2017-07-04 17:02:00,187.022
2017-07-04 17:03:00,184.6886
2017-07-04 17:04:00,179.6873
2017-07-04 17:05:00,172.3928
2017-07-04 17:06:00,164.1152
2017-07-04 17:07:00,157.2417
2017-07-04 17:08:00,155.2892
2017-07-04 17:09:00,158.7324
2017-07-04 17:10:00,161.0993
2017-07-04 17:11:00,158.5113
2017-07-04 17:12:00,152.0522
2017-07-04 17:13:00,146.4223
2017-07-04 17:14:00,145.3325
2017-07-04 17:15:00,144.5633
2017-07-04 17:16:00,137.3354
2017-07-04 17:17:00,125.9484
2017-07-04 17:18:00,118.3997
2017-07-04 17:19:00,120.4453
2017-07-04 17:20:00,133.1557
2017-07-04 17:21:00,147.8917
2017-07-04 17:22:00,150.994
2017-07-04 17:23:00,143.4583
2017-07-04 17:24:00,137.5945
2017-07-04 17:25:00,142.0939
2017-07-04 17:26:00,153.3265
2017-07-04 17:27:00,161.7307
2017-07-04 17:28:00,163.4691
2017-07-04 17:29:00,162.0784
2017-07-04 17:30:00,160.3801
2017-07-04 17:31:00,155.0178
2017-07-04 17:32:00,146.2923
2017-07-04 17:33:00,140.014
2017-07-04 17:34:00,138.2287
2017-07-04 17:35:00,141.097
2017-07-04 17:36:00,146.994
2017-07-04 17:37:00,153.339
2017-07-04 17:38:00,158.1863
2017-07-04 17:39:00,159.3763
2017-07-04 17:40:00,157.7648
2017-07-04 17:41:00,158.079
2017-07-04 17:42:00,159.6902
2017-07-04 17:43:00,162.1974
2017-07-04 17:44:00,167.2117
2017-07-04 17:45:00,174.0516
2017-07-04 17:46:00,177.5281
2017-07-04 17:47:00,177.8357
2017-07-04 17:48:00,180.4966
2017-07-04 17:49:00,187.8111
2017-07-04 17:50:00,197.5597
2017-07-04 17:51:00,207.1142
2017-07-04 17:52:00,213.7536
2017-07-04 17:53:00,216.4482
2017-07-04 17:54:00,220.0324
2017-07-04 17:55:00,237.4097
2017-07-04 17:56:00,255.215
2017-07-04 17:57:00,255.0278
2017-07-04 17:58:00,269.5434
2017-07-04 17:59:00,278.7237
2017-07-04 18:00:00,277.1127
2017-07-04 18:01:00,274.2378
2017-07-04 18:02:00,273.1213
2017-07-04 18:03:00,281.4193
2017-07-04 18:04:00,285.2039
2017-07-04 18:05:00,281.8281
2017-07-04 18:06:00,283.9613
2017-07-04 18:07:00,290.728
2017-07-04 18:08:00,302.576
2017-07-04 18:09:00,329.9626
2017-07-04 18:10:00,352.9362
2017-07-04 18:11:00,352.9092
2017-07-04 18:12:00,365.4323
2017-07-04 18:13:00,367.4854
2017-07-04 18:14:00,353.3107
2017-07-04 18:15:00,342.9938
2017-07-04 18:16:00,338.0795
2017-07-04 18:17:00,332.0549
2017-07-04 18:18:00,322.3799
2017-07-04 18:19:00,326.2574
2017-07-04 18:20:00,314.6502
2017-07-04 18:21:00,304.2929
2017-07-04 18:22:00,307.5756
2017-07-04 18:23:00,290.6592
2017-07-04 18:24:00,293.1195
2017-07-04 18:25:00,307.5478
2017-07-04 18:26:00,317.5232
2017-07-04 18:27:00,322.6711
2017-07-04 18:28:00,323.52
2017-07-04 18:29:00,325.1912
2017-07-04 18:30:00,328.1128
2017-07-04 18:31:00,333.8759
2017-07-04 18:32:00,340.2541
2017-07-04 18:33:00,345.9237
2017-07-04 18:34:00,351.5665
2017-07-04 18:35:00,363.4608
2017-07-04 18:36:00,367.987
2017-07-04 18:37:00,377.2538
2017-07-04 18:38:00,392.2101
2017-07-04 18:39:00,566.7158
2017-07-04 18:40:00,380.556
2017-07-04 18:41:00,343.7359
2017-07-04 18:42:00,332.5901
2017-07-04 18:43:00,328.2375
2017-07-04 18:44:00,335.5451
2017-07-04 18:45:00,380.1342
2017-07-04 18:46:00,464.5585
2017-07-04 18:47:00,787.6741
2017-07-04 18:48:00,788.0816
2017-07-04 18:49:00,777.2903
2017-07-04 18:50:00,750.6396
2017-07-04 18:51:00,705.4287
2017-07-04 18:52:00,663.9218
2017-07-04 18:53:00,638.2126
2017-07-04 18:54:00,614.1869
2017-07-04 18:55:00,586.0668
2017-07-04 18:56:00,556.0589
2017-07-04 18:57:00,535.8887
2017-07-04 18:58:00,526.7158
2017-07-04 18:59:00,522.7747
2017-07-04 19:00:00,519.8444
2017-07-04 19:01:00,516.8329
2017-07-04 19:02:00,511.5851
2017-07-04 19:03:00,507.8589
2017-07-04 19:04:00,507.4866
2017-07-04 19:05:00,508.387
2017-07-04 19:06:00,509.9347
2017-07-04 19:07:00,512.4199
2017-07-04 19:08:00,512.2975
2017-07-04 19:09:00,510.0237
2017-07-04 19:10:00,511.6001
2017-07-04 19:11:00,517.6359
2017-07-04 19:12:00,371.7726
2017-07-04 19:13:00,162.6924
2017-07-04 19:14:00,511.8331
2017-07-04 19:15:00,302.3336
2017-07-04 19:16:00,216.5997
2017-07-04 19:17:00,477.1788
2017-07-04 19:18:00,342.65
2017-07-04 19:19:00,266.2137
2017-07-04 19:20:00,297.014
2017-07-04 19:21:00,569.361
2017-07-04 19:22:00,450.9695
2017-07-04 19:23:00,359.9294
2017-07-04 19:24:00,253.5503
2017-07-04 19:25:00,295.1518
2017-07-04 19:26:00,421.0534
2017-07-04 19:27:00,269.7243
2017-07-04 19:28:00,399.3954
2017-07-04 19:29:00,503.2993
2017-07-04 19:30:00,533.5908
2017-07-04 19:31:00,265.3046
2017-07-04 19:32:00,205.5486
2017-07-04 19:33:00,297.6483
2017-07-04 19:34:00,388.5427
2017-07-04 19:35:00,479.8587
2017-07-04 19:36:00,498.7055
2017-07-04 19:37:00,257.7542
2017-07-04 19:38:00,313.8987
2017-07-04 19:39:00,429.3105
2017-07-04 19:40:00,462.2149
2017-07-04 19:41:00,461.1788
2017-07-04 19:42:00,481.6514
2017-07-04 19:43:00,500.9813
2017-07-04 19:44:00,508.5675
2017-07-04 19:45:00,408.763
2017-07-04 19:46:00,473.2832
2017-07-04 19:47:00,238.1555
2017-07-04 19:48:00,211.8142
2017-07-04 19:49:00,283.9474
2017-07-04 19:50:00,383.2376
2017-07-04 19:51:00,295.8177
2017-07-04 19:52:00,276.0722
2017-07-04 19:53:00,242.3383
2017-07-04 19:54:00,208.7044
2017-07-04 19:55:00,211.9059
2017-07-04 19:56:00,243.467
2017-07-04 19:57:00,267.2683
2017-07-04 19:58:00,206.445
2017-07-04 19:59:00,196.9206
2017-07-04 20:00:00,245.5392
2017-07-04 20:01:00,259.375
2017-07-04 20:02:00,193.8663
2017-07-04 20:03:00,178.547
2017-07-04 20:04:00,161.737
2017-07-04 20:05:00,142.5811
2017-07-04 20:06:00,128.7388
2017-07-04 20:07:00,117.9645
2017-07-04 20:08:00,117.0422
2017-07-04 20:09:00,179.9314
2017-07-04 20:10:00,214.7079
2017-07-04 20:11:00,170.621
2017-07-04 20:12:00,143.7448
2017-07-04 20:13:00,107.1504
2017-07-04 20:14:00,99.61092
2017-07-04 20:15:00,92.29207
2017-07-04 20:16:00,87.34595
2017-07-04 20:17:00,85.66835
2017-07-04 20:18:00,81.62457
2017-07-04 20:19:00,74.70003
2017-07-04 20:20:00,71.44495
2017-07-04 20:21:00,71.42493
2017-07-04 20:22:00,68.39042
2017-07-04 20:23:00,62.3615
2017-07-04 20:24:00,57.64263
2017-07-04 20:25:00,54.68833
2017-07-04 20:26:00,53.01735
2017-07-04 20:27:00,53.40503
2017-07-04 20:28:00,54.78863
2017-07-04 20:29:00,56.44626
2017-07-04 20:30:00,60.49677
2017-07-04 20:31:00,67.49491
2017-07-04 20:32:00,85.02703
2017-07-04 20:33:00,100.7344
2017-07-04 20:34:00,94.33219
2017-07-04 20:35:00,89.42635
2017-07-04 20:36:00,91.9661
2017-07-04 20:37:00,97.94832
2017-07-04 20:38:00,98.39721
2017-07-04 20:39:00,97.39466
2017-07-04 20:40:00,111.2118
2017-07-04 20:41:00,120.3158
2017-07-04 20:42:00,125.7309
2017-07-04 20:43:00,135.236
2017-07-04 20:44:00,132.6231
2017-07-04 20:45:00,129.6157
2017-07-04 20:46:00,139.1897
2017-07-04 20:47:00,146.9912
2017-07-04 20:48:00,155.8238
2017-07-04 20:49:00,163.1175
2017-07-04 20:50:00,167.6514
2017-07-04 20:51:00,168.1473
2017-07-04 20:52:00,163.1824
2017-07-04 20:53:00,165.6973
2017-07-04 20:54:00,167.4371
2017-07-04 20:55:00,166.9975
2017-07-04 20:56:00,158.2015
2017-07-04 20:57:00,136.6369
2017-07-04 20:58:00,129.9328
2017-07-04 20:59:00,108.6016
2017-07-04 21:00:00,90.49181
2017-07-04 21:01:00,82.08932
2017-07-04 21:02:00,91.59624
2017-07-04 21:03:00,113.8731
2017-07-04 21:04:00,124.0955
2017-07-04 21:05:00,123.816
2017-07-04 21:06:00,124.7856
2017-07-04 21:07:00,121.8585
2017-07-04 21:08:00,116.5502
2017-07-04 21:09:00,111.2829
2017-07-04 21:10:00,107.8934
2017-07-04 21:11:00,106.0623
2017-07-04 21:12:00,104.986
2017-07-04 21:13:00,101.0754
2017-07-04 21:14:00,99.41744
2017-07-04 21:15:00,95.11224
2017-07-04 21:16:00,82.70349
2017-07-04 21:17:00,71.05706
2017-07-04 21:18:00,66.47736
2017-07-04 21:19:00,62.56631
2017-07-04 21:20:00,56.77643
2017-07-04 21:21:00,52.08307
2017-07-04 21:22:00,48.39252
2017-07-04 21:23:00,45.21011
2017-07-04 21:24:00,42.41545
2017-07-04 21:25:00,39.94171
2017-07-04 21:26:00,37.82232
2017-07-04 21:27:00,36.14418
2017-07-04 21:28:00,35.16808
2017-07-04 21:29:00,34.21201
2017-07-04 21:30:00,32.29317
2017-07-04 21:31:00,29.75252
2017-07-04 21:32:00,28.11449
2017-07-04 21:33:00,26.59009
2017-07-04 21:34:00,24.37043
2017-07-04 21:35:00,21.63587
2017-07-04 21:36:00,19.56995
2017-07-04 21:37:00,17.88508
2017-07-04 21:38:00,16.31389
2017-07-04 21:39:00,14.85634
2017-07-04 21:40:00,13.56595
2017-07-04 21:41:00,12.35578
2017-07-04 21:42:00,11.08544
2017-07-04 21:43:00,9.93544
2017-07-04 21:44:00,8.805503
2017-07-04 21:45:00,7.802598
2017-07-04 21:46:00,6.839809
2017-07-04 21:47:00,5.957253
2017-07-04 21:48:00,5.03458
2017-07-04 21:49:00,4.185454
2017-07-04 21:50:00,3.416561
2017-07-04 21:51:00,2.915112
2017-07-04 21:52:00,2.527325
2017-07-04 21:53:00,2.032559
2017-07-04 21:54:00,1.638083
2017-07-04 21:55:00,1.410758
2017-07-04 21:56:00,1.143316
2017-07-04 21:57:00,0.8090145
2017-07-04 21:58:00,0.8023292
2017-07-04 21:59:00,0.4145379
2017-07-04 22:00:00,-0.2139554
2017-07-04 22:01:00,-0.702044
2017-07-04 22:02:00,-0.8023365
2017-07-04 22:03:00,-0.8023399
2017-07-04 22:04:00,-1.002926
2017-07-04 22:05:00,-1.176783
2017-07-04 22:06:00,-1.20353
2017-07-04 22:07:00,-1.20353
2017-07-04 22:08:00,-1.20353
2017-07-04 22:09:00,-1.203532
2017-07-04 22:10:00,-1.203532
2017-07-04 22:11:00,-1.203534
2017-07-04 22:12:00,-1.203534
2017-07-04 22:13:00,-1.203533
2017-07-04 22:14:00,-1.203534
2017-07-04 22:15:00,-1.203534
2017-07-04 22:16:00,-1.203534
2017-07-04 22:17:00,-1.19016
